Hashed ID,Organization,Category,Currency,Amount,Start (yyyyMMdd),End (yyyyMMdd)
67SREJZ7IME47ZM2VNW5KLLWDQ7OW7TABQHW3ADL4J4UNLWNZ3VQ====,ORG1,CASH-MPA,USD,714,20240701,20241001
O35L4FHCNAAACYKCZGMVVFAUMBY4XWGMDDKGN2EURKR7K2FZEPMA====,ORG1,CASH-MPA,USD,542,20240701,20241001
2XFEGUI2HNZIMSHJAPEISU2GCRDZTBYCUMARTFAYL7VAPHMULUYA====,ORG1,CASH-MPA,USD,115,20240701,20241001
2GLXAS4RAZMONV7CGDEOYQA7XKFFT4D7MKVW55EPZPTSAPG6F4QQ====,ORG1,CASH-MPA,USD,769,20240701,20241001
BS6VFQXBBMIJA7G4WQ7PEZHXIUVBWKGC3M3M7JTF4MDRV5GIHS4A====,ORG1,CASH-MPA,USD,255,20240701,20241001
NTBOTUNM7KUCQYCCXBCP3BWNU45AL4YRDFHDFVEZJCI2HHY622TQ====,ORG1,CASH-MPA,USD,756,20240701,20241001
S6HJHHVPKY3FREUPG4AWSNB6EWDH5E34C2I25YQYLYKYBIHCAA6A====,ORG1,CASH-MPA,USD,780,20240701,20241001
G45QL3EMC32NLASPLW3MYUDF7JFZPSDQHVBVDZBICBEIFEAMLULA====,ORG1,CASH-MPA,USD,302,20240701,20241001
NXGUN4EVLOFV24HZUDUF2UBGD6H3F53E5AB5SQ7SEDVS2F5XLARQ====,ORG1,CASH-MPA,USD,333,20240701,20241001
MD3CDZ6E4WZ2QOMYC52NNDC2EQPZTIWUFNJV2JX4EESCOQWAJ2BA====,ORG1,CASH-MPA,USD,939,20240701,20241001
UAQWWTGOZ6KPWA3ZBDAGFV6XS4XE5L7QWB4RJNBL3OBHUGEZGJ4Q====,ORG1,CASH-MPA,USD,197,20240701,20241001
QZ6TNR5PSUPBQXTQ6HMFZJLBBLKKXRTDFV2HXWJZIG2TBDYK56OA====,ORG1,CASH-MPA,USD,948,20240701,20241001
PU6HQADSF2E6JCPTWATTAG56NUPM767IKO5AAU6UWDN55H2WDWOQ====,ORG1,CASH-MPA,USD,700,20240701,20241001
R2C4LLBUHJ5MATHPCTLDQM2YGZG4VND4RMWC4R6BNRJIZ3J6POQQ====,ORG1,CASH-MPA,USD,769,20240701,20241001
E2Y4A7DRC4LXNC5OWLWR7FXTQDUJWB4NJ55LWESGD4GDUWDCQ66Q====,ORG1,CASH-MPA,USD,962,20240701,20241001
OUA4E6FFG5K72RWO3TMXEYSPKX5MITEDTO62K4VKSCQPQSUDYRNQ====,ORG1,CASH-MPA,USD,856,20240701,20241001
6EPLXC3NOQRKIDIAH6Z3UHETK6WT3BKO2LC2IRFUMGZNE6MTZN4A====,ORG1,CASH-MPA,USD,17,20240701,20241001
GE2JR5M76RPPJJ47YYX7PNTGFE7ENLYYHZ4FQAYHCGEEO27EIEAA====,ORG1,CASH-MPA,USD,49,20240701,20241001
DI43IHHF6SPILXDVPFJZHIYSKM4SFZNST7SGVJ4DIVM32EMGMTXA====,ORG1,CASH-MPA,USD,234,20240701,20241001
S2XGFCVW7JDIOGRP3HJLAOV3RIEEEJFJPPPOXOJMWIU6GSVCG52Q====,ORG1,CASH-MPA,USD,436,20240701,20241001
HOLRN2VF5BUZD3SNJEQTEGP6O5RY3ANFZBV6CNWQBR6HQPPVY7ZA====,ORG1,CASH-MPA,USD,623,20240701,20241001
UQ3E2ZUTGBB3VD4VZ3IK3PU4LVGEMRBEKXP4CIH4E54BHKSFI74A====,ORG1,CASH-MPA,USD,274,20240701,20241001
BIPDLRHVQXQQO4Z4VD7R7OP7JNFBVPDRNA5ON75YI6BOJZFKV4HQ====,ORG1,CASH-MPA,USD,32,20240701,20241001
S26CRHT7GWACBWH5GJJW5XKLUBC6RGY6NIEYVWQ2LO3SQCCQF3QQ====,ORG1,CASH-MPA,USD,280,20240701,20241001
EE7LQWNFKY3JRFNPJW5PJJV3JD5C6KZS3NSQZQOCVZDIXCEPZ6DQ====,ORG1,CASH-MPA,USD,367,20240701,20241001
7OLON5I53X4XIS3FRBLUIR6TNONF5BTPRI33EPJL42QFXQI6RBTA====,ORG1,CASH-MPA,USD,387,20240701,20241001
TAH5L3XM2LU7SXMXQKXP46HK6T4BFENXAODYHMTIOUZMPHBLBFZQ====,ORG1,CASH-MPA,USD,569,20240701,20241001
H4QOS7WRLRKYRUWAR5YTYBCCUZGW5S5OS7LONKMVRVQBBUE3IUNQ====,ORG1,CASH-MPA,USD,353,20240701,20241001
7JJMVHJ334CNOTMAPVINY7VOVGBY74ZODDXGJT6XEVIRXCZHTPRA====,ORG1,CASH-MPA,USD,440,20240701,20241001
ZS2YYNPKF7VAYS5XJMUZWHII7SXJFQH7WPVMUXZCTAXLVYCR276Q====,ORG1,CASH-MPA,USD,397,20240701,20241001
HVI7CZN3YHSET4J2ZTHG3KS5QFHKGICNEAKWT5NQ35L62NFUBFCQ====,ORG1,CASH-MPA,USD,735,20240701,20241001
A7II2GDGX57MPMZNH3DFHWRV4DGSKSWQYFVK2PZBWX6HT6363XAQ====,ORG1,CASH-MPA,USD,289,20240701,20241001
Q2IFG7WYEX47DA77MUNJV5LXZMMEL2ECKIE47ZFM5EQFSB4IKNWQ====,ORG1,CASH-MPA,USD,639,20240701,20241001
RXPF77DOEFVBGVZUQ3TNM2RSLJXJ7THHU4KB7BZWNKRVEHJHQJGA====,ORG1,CASH-MPA,USD,939,20240701,20241001
QEI4VCQ2ELUPP7HID3DNM5YOBMT7R4IIJEYU7VTPECNRUSDLZDGQ====,ORG1,CASH-MPA,USD,530,20240701,20241001
DXZH5T3AZD5FMHJPZY2DV7VWV5R6IU33TZ5ATVTBVPXARBYMLNWA====,ORG1,CASH-MPA,USD,429,20240701,20241001
V6MV6DGHWCXIO5QRDVYB4PRK3LTCTSLKPAY63YJFA6QPC2OPFXOQ====,ORG1,CASH-MPA,USD,63,20240701,20241001
GHYOR2WMVPFQQ4A4EOX7ZKH457VJF6VXNB2W2O6M4QXEZGWLZXGA====,ORG1,CASH-MPA,USD,114,20240701,20241001
GBGZDYHTBFSQNVAMH3Q2G7R4WUCQFB7DHU375UONYYNSIPNKDFLA====,ORG1,CASH-MPA,USD,454,20240701,20241001
O2VFG4LCVEZ4CKCBJ2JFSXZBOUT4KX5BXRMHECSR7EYYGB3RT7ZQ====,ORG1,CASH-MPA,USD,683,20240701,20241001
Q3F5BKZUJCEL4YFKJQPNLAXMKECGOFUREMM2JCT3H7TYS62WZJIQ====,ORG1,CASH-MPA,USD,559,20240701,20241001
XTR2LUUC3ETLMVUXF7V4X56NYF7BF65VH3M5TRKMIEVOGXSPKT3A====,ORG1,CASH-MPA,USD,360,20240701,20241001
AZCEM6NVNMEHQ2KHTYY2RFUCLLZJDO6PV6VTOBCRQO752AEVYVTA====,ORG1,CASH-MPA,USD,542,20240701,20241001
7TATYG4LGQPU3ZZASI7Y3BVXKGQDAXX2DLZJAJHAOCMSP56J756A====,ORG1,CASH-MPA,USD,929,20240701,20241001
HVDOGG3YDEUACTDYGMBYS5F3VNRVOLA7HHGFBX6NCSX5GP7RHUOQ====,ORG1,CASH-MPA,USD,586,20240701,20241001
WNJWNKXP4Q2NFXRCX4RYCHWDJD3IH2IZ7BPRKOTPMI2LVS73WNFQ====,ORG1,CASH-MPA,USD,904,20240701,20241001
AJTQTHIJ4CIAVD24MLUFS44QZMDFAUWIN3E3STPRWTKYRYT4NGBQ====,ORG1,CASH-MPA,USD,748,20240701,20241001
UYABTWVW4S5G7WMPSKADTIHURFX6J7SGMOWPLACNHNZ55X7ZKU6A====,ORG1,CASH-MPA,USD,602,20240701,20241001
3Q432SHLETDAI4NS3HEKVVHQL2U6MKCYS6XI6BZYFXJUQLMVPPTA====,ORG1,CASH-MPA,USD,192,20240701,20241001
H2BM6DRLNTDUGYAXFKE4HXVCY4EIHA2YMHFTVHYBVVKCKTEOSD3A====,ORG1,CASH-MPA,USD,327,20240701,20241001
LPGGGFV7A6545SLWVWF6OABEGLQWW74XTEKTDKJAYWU6NXX6EJBA====,ORG1,CASH-MPA,USD,155,20240701,20241001
Y2WUPZEBZ5K7VHU5IQJH4QCM5U5QEBWSNE4IS2XZZN3XEQDVS5MA====,ORG1,CASH-MPA,USD,348,20240701,20241001
RYB4OTM3HIBPDOZ6T5WTZWEIN3YKKFGPNQVE74457WBAMFQK3QQA====,ORG1,CASH-MPA,USD,417,20240701,20241001
VQWMOOXJBPMZRUIQLYPGCLRQUAPJQ7BG7XX7TKYL652ZPGC7NNKA====,ORG1,CASH-MPA,USD,320,20240701,20241001
EISQDKL6ND42EHNVI5EDT76Q2OADXXSSZEX3H7Q2ZUICKQIGSAKA====,ORG1,CASH-MPA,USD,460,20240701,20241001
WLADCUQXAIPIMQWEK6KLMTJ77AEBWFBGOA7ABKP3BXPCCCRI5BYA====,ORG1,CASH-MPA,USD,248,20240701,20241001
UBW3FZSFB4VXZHASSXHBZ5UVGESEEP36L7S2ZWO2FZ73FIGYBUQA====,ORG1,CASH-MPA,USD,623,20240701,20241001
5XU5P6IHHXUMFH5WFY5UVBLBXIEBEIDQ5B4BXBEQKA2BMU2RUZ5A====,ORG1,CASH-MPA,USD,345,20240701,20241001
UO2DV37DT6L2KWRYHWH34LHVC7GRXX3YRWPQKSAHHMIHXL4WB3EQ====,ORG1,CASH-MPA,USD,94,20240701,20241001
DF2EBHKJQNGVXTEGOGAS2IIDUQOJX56G72NY7V25M36G2LQXIUOA====,ORG1,CASH-MPA,USD,888,20240701,20241001
Y5IYQ7PU26NBPM6OZYM73XOMWRUAYRHL5GCLMWXANBYEP2EMGTJA====,ORG1,CASH-MPA,USD,884,20240701,20241001
JLDAVBZA5WDCLN5KD4JXILK7VFX5K5UK4J2BNROMUZILQ3U2UTUQ====,ORG1,CASH-MPA,USD,146,20240701,20241001
TNNMXZX2JKWCDYQ3GJFJYEUEPLMOEOMR4WHZVM4CRFE2TCGZ6YTA====,ORG1,CASH-MPA,USD,429,20240701,20241001
T4D5IQ6K4BDBD4RPV34XZWXHIGDTGVTEKEEI7OCJKF2DPBBV6DDQ====,ORG1,CASH-MPA,USD,28,20240701,20241001
W7IV6MTVRJSQBPMKZSOBTBVGDYJJWR7NCQR75I5DTIZPEZSDVSQA====,ORG1,CASH-MPA,USD,77,20240701,20241001
AQLRNOAGIVELQD47VCKD3W2IJIB6TJZUBM35BGNMAQCDOYS62GIA====,ORG1,CASH-MPA,USD,642,20240701,20241001
MHNY5B4EKFCPJYPCJEYLF323EUEYMBOUW3J4K6AZIAZ2NRLRACJQ====,ORG1,CASH-MPA,USD,978,20240701,20241001
YELEJZUNIGEKVB4CBDJ43OQW7KMHNZCF565SDC4NEUMA6IU522HQ====,ORG1,CASH-MPA,USD,511,20240701,20241001
S6PM5DLSHTGPAS5EEDRE45GZY3FO45WR3S2TEPREG6TFGNWGTXLQ====,ORG1,CASH-MPA,USD,457,20240701,20241001
ZXKEFJGLU4QFDJJK6C3P3HDMYKAACVALYXLTZJYSR3VHWZ4Z3AHA====,ORG1,CASH-MPA,USD,640,20240701,20241001
VVMTANOD2IZHNS22U3CUUME45EFFWQPVWIGNER3FGZY6PNDZK4LQ====,ORG1,CASH-MPA,USD,6,20240701,20241001
RFBAZJRIUUOZ5RMZ7GDTPUF4V7J5CIA2Y7J4SXYWQH5MZTBAR36A====,ORG1,CASH-MPA,USD,357,20240701,20241001
XBX4ZTUH37YSJVL7BH2KK4MDJDDILVDL74ZU7FXKQSTLWWK6XS3Q====,ORG1,CASH-MPA,USD,651,20240701,20241001
